Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Chile,CHL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,87.0551340526261,87.2819535818357,87.0978121101519,88.8354589527403,87.6868355144257,89.2123609912456,88.6932374207234,88.3594646868822,88.0548742616014,82.6176582355688,84.3686762708545,89.2710619822967,86.0774915833412,71.9868964779827,71.439805243662,64.1709270100081,61.9635680673289,68.6361939431067,64.0807900485605,62.9503299536465,61.572345643767,63.8833397840006,58.3101203108457,59.2082876647162,53.356610755464,52.3845283685646,,,53.1049624594718,46.9649211588354,45.5275123196896,42.0244888023848,42.2189682487632,47.1214207701391,44.9532097157166,46.9501411076941,42.0280694627684,42.4625152976902,44.5230597731378,40.693103600054,40.5582790018529,41.0324638250931,52.8933113223763,56.3235896677862,62.5205610453167,64.4553287869326,55.8818295952838,58.4489270000765,63.5662945483286,61.0175849836282,59.3147388994249,56.8199971798327,54.68229960631,52.4112055806077,50.443930432948,54.1886128093183,53.0996125081597,52.1289655862389,57.0663352374479
China,CHN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,2.20438013141568,1.52152102105662,1.43441147933416,3.08700557244464,,,,,1.69054452864012,1.65044352178807,1.85593706296079,2.06554120824078,1.79073619811341,2.07175462677437,2.00362274524883,1.95591009512052,1.83767957725455,1.74535415424609,1.57791210521067,1.59380319283648,1.89169429050215,1.79072067915524,2.15043213751421,1.79805623333438,1.64162250372483,1.16055324114406,1.3555137685831,1.43198196232729,1.22562189053162,1.17807626174726,1.24906375146734,1.1708695722099,1.1276179315907,1.20473207895855,1.32273755740696,1.26570099299335,1.12178878714083
Cote d'Ivoire,CIV,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,1.99265385753955,1.1868929794869,0.960835937547201,1.65440650125466,1.9327696984948,1.50395323923507,1.13493376554847,0.977171605071176,1.05258928487932,0.808515458618278,0.781445962535855,0.536900198363769,0.557262731222228,0.518260818685132,0.313584819225967,0.206250656766016,0.216449678411968,0.343926178734391,,0.281288246741234,0.198703948073627,0.186146095548307,,0.194251786324412,,,,,,,,,,0.158160046219748,0.12986059767881,0.158625063611406,0.130442877751062,0.128112868814737,0.168600313289144,0.213893623604401,0.163403618117846,0.157326473164042,0.233205505010063,0.212418475709056,0.160241811029383,0.380226874939792,0.642278467965378,0.403566105378129,0.313152551679008,0.18914995643846,0.235680858964045,0.340950280192448,0.43425456406564,0.225931883283016,0.182949933249881,0.53384732981711,1.12444848944958,1.41087059674348,
Cameroon,CMR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,21.1669104379046,19.0307302374059,15.3273443705662,17.3867666999246,16.1984866105321,14.9990341936549,11.7648651437425,11.024816053021,10.8893589113562,9.32627123250653,9.95098273059415,7.01195775069173,5.23043155599757,7.55662262682091,5.91491655712771,4.39206869019993,2.41144779221287,5.03361948440496,1.88014118369805,,1.77451695270267,,,,8.25634601023475,8.55211544131559,,,6.8789777299795,,,,,8.36562564417253,6.36507223313564,5.73926757291675,,,5.59191006685656,5.37432241460935,4.32423576866907,4.15754299713749,5.06553789677676,4.78205402791316,4.90759445036331,6.1618598917831,12.7081288395855,7.39040800546927,3.6051043971615,6.44601965135809,2.13266838825909,2.0784827653023,3.96361405069894,4.57387501775415,7.28205291546124,5.59093793841475,3.69945420977867,,
"Congo, Dem. Rep.",COD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,31.1320459179297,,,71.4742242317691,,,,,77.7943126892005,,72.0417608383734,74.5258365189751,80.1149572420061,70.6720156421581,56.3115047403156,59.1412191762139,51.787260530856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6893981641566,69.276853698213,56.5053735202018,45.2313441059976,67.1352950994739,74.1462914178845
"Congo, Rep.",COG,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,3.50481163685033,1.23247375863429,1.01057677875796,1.76164600681992,1.83527186070096,2.24625981136586,1.30267576139305,,0.121489932683452,2.38645703367646,1.40400289105409,1.70648713103272,0.278244914762508,1.6983858151833,1.37313705679466,5.83559113544479,0.192047659516943,0.404158799767562,0.239943671667898,,,0.0854715310508976,0.10990781916007,0.110811636685409,0.104589903558524,,,,,,,0.0556104231076522,1.0871533621195,0.325081843092646,,,,,,,,,,,,0.0364830291043684,0.0282945243019541,0.0186792596942976,0.0210088059797555,0.0193554921266908,0.0140743008856092,0.0146800156868154,0.0136861434655299,0.0120404727651151,0.0184843607142912,2.28755492163202,0.927424742561132,1.5591221359693,0.831440711739811
Colombia,COL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.258359127594501,0.365102307892799,0.302189408105326,0.230000290535039,0.139722150685955,0.478580040539565,0.948853731852142,0.936168845378461,0.689007050259832,0.461239269838168,0.379435476667799,0.42813877581376,0.331837946903546,0.220591262944789,0.222527623949646,0.144895764358682,0.162634441303031,0.204462643439781,0.234767588678492,0.209199179819177,0.126507938128978,0.135191242278286,0.353624172369355,0.414907632261246,0.333614823805262,0.191433365963724,,,,0.274800798681609,0.255494444346662,0.426894744823821,0.882108533692113,0.600806217316927,0.557599755047315,0.533180015331823,0.631338563007447,0.679749505864758,0.663275879909817,0.810077376530152,0.825699801958899,1.01255652251846,1.2620352687624,1.34002058452425,2.38449374633024,2.34100724169237,1.99773757782335,1.57475361949739,1.55486151807632,1.18351923196189,1.08359471000988,1.09600944026853,0.968201699195117,1.26412032597946,1.16347142820162,1.24583664967657,1.19144347460219,1.04528554178552,1.30101840014245
Comoros,COM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.0515438729782428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000423404842611463,1.10917842123124,,0.00189154646390435,0.00423400451590008,0.00524507584340624,0.00208806695434875,,0.66520249263739,0.149600348390232,,,0.522391765016685,0.0372923820621511,0.813905646134158,0.847733671298026,0.110774025742152,0.0203651863526018,0.0618031951656029,0.0462403367522179,0.0187828240495655,0.130342626917706,0.0880165021637029,0.319560406681424,0.738781177260804
Cabo Verde,CPV,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,18.1389927210076,24.4825701734298,10.2131573731948,,,,8.66047767692432,,,,,,,,,,,,,0,0.172889637554244,0,0,,0.041923266103174,0.0146357785407712,0.0928992909305998,0.0246615055571856,0.252610584713906,0,,0.665352818458037,0.886651706391125,0.942327818292646,8.96488802989324E-05,0.195153427652698,0.00132697365972209,0.000751167785340548,0.000624574643130971,0.000450583027402477,0.00728704497851126,0.163359926119412,0.000900344434486032
Costa Rica,CRI,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,0.172368346028652,0.0858982775476662,0.0559641844798745,0.0530422645578411,0.0418300107307151,0.0621270232920056,0.0673014206957531,0.0352169801185344,0.114579891266532,0.13105070640158,0.140604983165175,0.11554810905154,0.15163050426311,0.0913552417571058,0.122209115983024,0.0759391878154133,0.112711052156179,0.236364998385447,0.598631153083819,0.599835986801977,0.473556335013136,0.451935438655981,0.875046255781254,,,,,,,0.950714325253474,1.06186090125111,1.18742621168758,0.950115575754852,0.7848536292395,0.536497861946718,0.760437542106638,0.808246722992823,0.814737294693017,0.711479995835235,1.03354286931436,1.16819915002574,1.58636848850852,1.45732407224647,1.40820986133489,0.736285142535754,1.14213446870449,1.4755823368976,2.33207209453935,1.4627965810068,1.60539883109142,1.21795803880745,1.09214881000415,1.33459994542241,1.43490016888568,1.37490327614874,1.42269448012349
Caribbean small states,CSS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,0.475016484797416,0.464309136482987,5.57530498890188,4.8251615672981,6.41911804357933,15.1486550850905,12.91658621492,3.98036857753542,4.5133391994155,4.96781616612336,4.49663445135782,5.96440574357519,2.01911126605278,4.20802071321238,1.88178651879911,1.71566066296718,2.65285086232284,1.76405250725583,2.03940725488259,2.22850641764362,,,,6.52162601711808,5.33770940575426,4.83423356204344,13.1737931618917,12.7375548061765,11.8560356533186,13.8577579254138,14.0697151010074,13.8664674493667,5.78307935965217,6.26065896104791,5.90550762117874,5.97741891543866,5.97221631777843,6.25953397853929,5.87730148222117,8.07808994063512,7.9600104234004,5.63772123319599,4.92778148425952,5.18006818611581,4.33954462205134,5.06107335409653,5.42175927471499,7.64702968830352,,,,,
Cuba,CUB,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,4.64722700677132,5.88595566091026,6.30489432911409,4.50477536169413,4.39895493194999,4.64222674444994,,,,,,,,,,,,,,,,,,,29.3123098963983,37.2739389979455,29.1802983008979,32.709320892927,39.0646672561117,47.6538390881152,48.7993777218892,2.06230300373913,,,,,,,,,,,,,,
Curacao,CUW,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,42.6855728946612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,31.6942132818664,20.4442447856583,17.0512012877497,16.9672934646085,18.5832991413855,13.795412897566,7.78297599650354,7.07659798157758,5.87696125581816,5.6988284134847,4.63943454575942,4.71739201337095,3.07043174311704,2.44664915779734,2.14461001523793,2.36588584084156,2.09738831043849,2.09799173462952,,0.658216094233137,0.702862926870443,0.684502632590732,0.720604320524021,1.03704104387459,1.35197133504129,1.1381566070624,1.99891381218706,4.61528422249991,4.37661358440642,5.39812257912622,4.85055667713502,4.84679419380432,4.89470968618493,4.80124892620898,4.2997477985446,6.94255296417022,12.567749867026,14.2263785665861,12.6279001165234,11.0429914214392,13.6898329003854,16.8429283444993,16.441830739992,11.4983137698666,9.44378464665068,6.73410430589892,5.29340158809503,4.7247746233061,4.21570077510417,4.57678906558326,4.87338881816633
Czech Republic,CZE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2678678546284,2.90507618855085,2.78263371858843,2.47235022554126,2.23686287732363,1.8162963812287,1.89140411125207,1.8599731963174,1.66518003502922,1.40794743623513,1.69114211895355,1.9561834974089,1.6205284243772,1.96340749220861,1.90292152024194,1.88765897689815,1.73239356964774,2.12469327776156,2.15954832765017,2.3196064590025,2.17847764375317,2.02976633389732,1.57528730083974,1.32252671077787,1.47532983416467,1.37184822152239,1.21207230257645,1.21934908965934
Germany,DEU,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,2.680237316246,2.506184997813,2.55977931755338,3.01292072758249,3.59909947590033,3.32215169326517,3.19996022918226,2.94651897860162,2.75771655035461,2.66573839193811,2.50692575103225,2.76516584502311,3.75581771117632,2.76291686656255,2.99457398446713,2.70585269041103,2.58179048994652,2.97925371671537,3.38748053067458,2.72935600244015,2.48342691472616,2.85107527294242,2.95037836371842,2.70803665315673,2.33890598384162,2.30909804184579,2.66517680551437,2.86741727081781,2.52039038541417,2.3938014475285,2.35954547225395,2.40302593062153,2.4181546293218,2.59242826427235,2.30725624736911,2.54887187737716,2.33583581215988,2.23788369998884,2.46346214301618,2.43980575497065,2.32325935289554,2.13366197300079,2.32225166446631,2.55683845334251,3.24106059312103,3.28306933470103,3.11834577935316,2.56724511955079,3.0026278493913,3.3075459732927,3.04618273403089,2.76715897543551,2.6811267358059,2.46485431020867,2.31084897148318,2.50744942183543,2.5691513897092,2.55894433519496,2.83242987991797
Djibouti,DJI,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223071489661023,0.266812340935972,,,,,,,,,,,,,,,,,,,,,,0.318660143179232,,,,,,,,,,,
Dominica,DMA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,0.0024606757528258,0.47303337258881,1.47299077849074,0,,,0.0816912315002644,,0.0471341011641925,0.0177941500639132,0.000370890027686607,,,,,,0.130713363155595,0.544731035567051,1.31252243657206,1.66957930051533,1.8494467575168,,2.82537331755421,4.22487992259826,4.27828410194972,3.74047696678161,4.38973183206148,5.61633075863733,6.88983592826647,6.85694733344657,10.6387946960552,14.2351086183328,8.13231955829599,6.70370779385094,,12.2485323706899,,,,,,,,
Denmark,DNK,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,1.99748984533827,1.21957537614156,1.25428117796539,1.25124890097067,1.29500146071741,1.31221639999257,1.39095960295295,1.39138067179934,1.49244635851614,1.45223694919323,1.29486404191094,1.34610374967562,1.64480311199703,1.11520527366335,1.27519603954861,1.37388500498895,1.43628418803456,1.64836366476659,1.71617316513618,1.38745215516409,1.22470884249368,1.40844974001586,1.60688038809564,1.48094345521,1.30031097446232,1.23138496695821,1.3530716642056,1.43288507808319,1.20189045567811,0.971971686027814,0.947449502323352,0.890669067912944,1.00162451600908,1.23563209057653,0.946329140034947,0.986990260120346,0.943038133941114,0.895359292561754,1.01904608550717,1.03892442726229,1.09363642130214,1.26762779172568,1.4259873302526,1.28683966061961,1.45918813432424,1.80494242051514,1.71277483302545,1.28710105353568,1.6245703825246,1.65076044903383,1.43420673058828,1.29962029799354,1.51389256624475,1.30256287197308,1.3042725487042,1.48229161326393,1.5183265392475,1.34149476453443,1.37435476537544
Dominican Republic,DOM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,7.11003780714945,4.487555984743,3.75303914766606,3.31904403582295,2.1407868370989,2.67316839884543,3.29191784429443,4.28914910047017,3.16600027716781,3.0672100118234,1.89682171749173,1.24741250011597,0.46173122814056,,0.256164551412018,0.134225272367361,0.667766120453089,,,,,,,,,0.123950031870247,0.128352504893757,,,,1.71351596638312,0.311642729585602,0.451525526676631,0.56342466433077,0.66806770432309,0.934232233285488,1.29621890744343,2.38355243541217,2.94642247633802,3.6849694130709,4.62313091537535,3.93575857257469,3.88571551196607,3.14640791186751,1.97875910096773,1.49042873914993,1.57816700586579,2.08368327663683,1.95802054780675,1.52450785439173
Algeria,DZA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,1.76707919897057,,3.94260116169158,3.3144969100292,2.52910065335482,3.33687692197936,,1.17685572212766,1.42707454455531,1.23596136072819,2.37418878082259,1.00851951869351,0.910960591919183,0.703290176005147,0.463847545723524,0.580070875088779,0.663802229332057,0.601896686650367,0.512363162793164,0.399498095300789,0.777389009370995,0.490492126886128,,,,,0.381798525233195,0.309517892757541,0.327071508258852,0.515464278037815,0.682564236401342,0.537861736239984,0.706625825559123,0.466549200603716,0.254196613039328,0.314753141902234,0.427039949647696,0.382587437708857,0.414819808828625,0.491152211167111,0.721648354313415,0.508916498467083,0.632777145466945,0.47047172023618,0.291216872552423,0.255945925121954,0.246080038788387,0.16701183702546,0.179690700622341,0.309061621803374,0.251775041757352,0.165401420227525,,,
East Asia & Pacific (excluding high income),EAP,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,2.78863801832091,2.4418442136625,2.05923489368237,3.28431188109766,,,,,1.81029829192283,1.6914953180257,1.88051667572981,2.157493272724,1.99381179169333,2.08379466807873,2.09982302160152,1.94926560062976,1.99121883591101,1.89044330778029,1.74782375711485,1.81667185907306,2.06083396576651,2.03200674236969,2.47200152377072,2.3164719851914,1.96635696579762,1.59506630844082,1.88256914315189,2.06873549094279,1.79793784350686,1.80478889508149,1.74494824346246,1.74908590635146,1.68520814246625,1.79880652182691,1.96880803112573,1.82033866002353,1.7237288010304
Early-demographic dividend,EAR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,11.7304302649059,,11.5765292841394,11.4001457803656,12.3405580525227,11.3644346729937,10.7410769643528,9.99155418595156,11.3284444097499,9.53860082413302,8.80020652149657,9.44692964346853,9.70827443229852,9.3307179971257,8.82623951948223,7.70682590820985,7.03873529711462,6.6920501187361,6.92565456620204,5.79633290068344,5.67303624286887,6.69095760792442,6.25573339201595,6.01850101137578,6.87655946114695,6.89466295861887,,,,4.1299259086107,4.65967315383845,3.86179425159087,3.99305206051779,4.5417680157952,4.36599021253244,3.8937219772155,3.55134157889702,3.82246187514539,3.62439187838117,3.98694504381762,3.60829581543405,3.93641582827051,4.62460910768269,5.2711636547565,5.98576242660954,6.4974434107967,5.86272131664717,5.6959309200494,6.31520945241105,6.00930816988499,5.62274871524435,5.27855672479494,4.90323037271495,4.85388553702693,4.98572437875712,5.38718838293485,5.44932947644017,5.54616312106697,6.02128104773074
East Asia & Pacific,EAS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,2.7567382840884,2.50771945588633,2.21868968683412,2.91005750791602,,,,,2.16352310774642,2.05028167945158,2.10702474630888,2.44281153767292,2.26815897294878,2.35529986547763,2.42371629442597,2.37854060165286,2.34848909191654,2.26523952777701,2.14500598142117,2.22429570567293,2.51210467011221,2.65998605761012,3.25089341668361,3.39331770779775,3.22348430803469,2.74476016650182,3.45262037591581,3.7756847660219,3.30083587426802,3.40002206023531,3.55872361685977,3.23254128702164,2.90074410789377,2.78325997064197,2.80897117128284,2.8874441851759,3.2404205446469
